,lat,long,altitude,datetime,timedelta,distance,velocity,acceleration,trajectory_id,labels,v_ave,v_med,v_max,a_ave,a_med,a_max,path number
108,39.888973,116.320769,0.0,2010-11-28 13:30:55,0 days 00:00:03,0.0,0.0,0.0968200345509568,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
109,39.888973,116.320769,0.0,2010-11-28 13:30:58,0 days 00:00:02,0.5809202073057408,0.2904601036528704,0.15448672164985663,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
110,39.888978,116.320767,0.0,2010-11-28 13:31:00,0 days 00:00:05,2.997167734762918,0.5994335469525837,0.20412192885709873,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
111,39.888967,116.320799,0.0,2010-11-28 13:31:05,0 days 00:00:05,8.100215956190388,1.6200431912380775,-0.0389022912408711,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
112,39.888902,116.320842,0.0,2010-11-28 13:31:10,0 days 00:00:05,7.12765867516861,1.425531735033722,-0.11055329367951774,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
113,39.888839,116.320858,0.0,2010-11-28 13:31:15,0 days 00:00:05,4.363826333180667,0.8727652666361333,0.7473557906911583,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
114,39.888856,116.320812,0.0,2010-11-28 13:31:20,0 days 00:00:05,23.047721100459626,4.609544220091925,0.729027688159702,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
115,39.888884,116.320545,0.0,2010-11-28 13:31:25,0 days 00:00:05,41.27341330445218,8.254682660890435,0.4843175524781159,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
116,39.888929,116.320066,0.0,2010-11-28 13:31:30,0 days 00:00:05,53.38135211640507,10.676270423281014,0.17481271861250355,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
117,39.888938,116.319442,0.0,2010-11-28 13:31:35,0 days 00:00:05,57.75167008171766,11.550334016343532,0.16649758869693015,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
118,39.888896,116.318769,0.0,2010-11-28 13:31:40,0 days 00:00:05,61.91410979914092,12.382821959828183,0.15561165244731648,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
119,39.888814,116.318053,0.0,2010-11-28 13:31:45,0 days 00:00:05,65.80440111032382,13.160880222064765,-0.270756334617543,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
120,39.888738,116.31729,0.0,2010-11-28 13:31:50,0 days 00:00:05,59.035492744885254,11.80709854897705,-0.44431580327521053,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
121,39.88862,116.316617,0.0,2010-11-28 13:31:55,0 days 00:00:05,47.92759766300499,9.585519532600998,-0.18023941520681533,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
122,39.888502,116.316078,0.0,2010-11-28 13:32:00,0 days 00:00:05,43.42161228283461,8.684322456566921,-0.28737774042650965,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
123,39.888384,116.315594,0.0,2010-11-28 13:32:05,0 days 00:00:05,36.23716877217186,7.247433754434373,-0.07841889850286102,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
124,39.888268,116.315198,0.0,2010-11-28 13:32:10,0 days 00:00:05,34.27669630960034,6.855339261920068,0.3189739410324405,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
125,39.888197,116.314808,0.0,2010-11-28 13:32:15,0 days 00:00:05,42.25104483541135,8.45020896708227,0.25275099294829106,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
126,39.888138,116.31432,0.0,2010-11-28 13:32:20,0 days 00:00:05,48.56981965911863,9.713963931823725,0.08734888018483673,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
127,39.887935,116.313817,0.0,2010-11-28 13:32:25,0 days 00:00:05,50.75354166373955,10.150708332747909,-0.9875271777391651,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
128,39.887653,116.31335,0.0,2010-11-28 13:32:30,0 days 00:00:05,26.06536222026042,5.2130724440520835,-0.9313713660676942,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
129,39.887521,116.313098,0.0,2010-11-28 13:32:35,0 days 00:00:05,2.7810780685680614,0.5562156137136123,-0.11124312274272245,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
130,39.887496,116.3131,0.0,2010-11-28 13:32:40,0 days 00:00:03,0.0,0.0,0.1415331580005251,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
131,39.887496,116.3131,0.0,2010-11-28 13:32:43,0 days 00:00:02,0.8491989480031505,0.42459947400157527,-0.044874788652382036,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
132,39.887503,116.313104,0.0,2010-11-28 13:32:45,0 days 00:00:05,1.674249483484056,0.3348498966968112,0.6976824449788851,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
133,39.887518,116.313106,0.0,2010-11-28 13:32:50,0 days 00:00:05,19.116310607956184,3.823262121591237,0.6783385499216158,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
134,39.887409,116.312933,0.0,2010-11-28 13:32:55,0 days 00:00:05,36.07477435599658,7.214954871199316,0.7996234347247306,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
135,39.887241,116.312572,0.0,2010-11-28 13:33:00,0 days 00:00:05,56.06536022411485,11.213072044822969,-0.07554341931005126,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
136,39.88691,116.312077,0.0,2010-11-28 13:33:05,0 days 00:00:05,54.176774741363566,10.835354948272713,-1.171567833135821,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
137,39.886664,116.31153,0.0,2010-11-28 13:33:10,0 days 00:00:05,24.887578912968035,4.977515782593607,-0.8347270966027216,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
138,39.886638,116.311241,0.0,2010-11-28 13:33:15,0 days 00:00:05,4.019401497899999,0.8038802995799997,-0.08871785909698802,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
139,39.886603,116.311253,0.0,2010-11-28 13:33:20,0 days 00:00:05,1.801455020475298,0.3602910040950596,-0.027513628709887182,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
140,39.886596,116.311272,0.0,2010-11-28 13:33:25,0 days 00:00:05,1.1136143027281185,0.22272286054562368,0.14549180915621224,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
141,39.886606,116.311273,0.0,2010-11-28 13:33:30,0 days 00:00:05,4.750909531633424,0.9501819063266849,0.45440194868295125,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
142,39.886578,116.311231,0.0,2010-11-28 13:33:35,0 days 00:00:05,16.110958248707206,3.222191649741441,-0.27512841014215494,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
143,39.886473,116.311101,0.0,2010-11-28 13:33:40,0 days 00:00:05,9.232747995153332,1.8465495990306664,-0.23053940417205965,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
144,39.886401,116.311047,0.0,2010-11-28 13:33:45,0 days 00:00:05,3.4692628908518404,0.693852578170368,0.18780680278515682,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
145,39.886373,116.311029,0.0,2010-11-28 13:33:50,0 days 00:00:05,8.164432960480761,1.6328865920961522,-0.07636496188759186,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
146,39.886437,116.311076,0.0,2010-11-28 13:33:55,0 days 00:00:05,6.255308913290964,1.251061782658193,-0.14403756856868494,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
147,39.886482,116.31112,0.0,2010-11-28 13:34:00,0 days 00:00:05,2.6543696990738415,0.5308739398147683,0.1190567553044308,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
148,39.886502,116.311137,0.0,2010-11-28 13:34:05,0 days 00:00:05,5.6307885816846115,1.1261577163369223,-0.14077754786876745,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
149,39.886452,116.311148,0.0,2010-11-28 13:34:10,0 days 00:00:05,2.1113498849654255,0.4222699769930851,-0.04244723977921809,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
150,39.886433,116.311147,0.0,2010-11-28 13:34:15,0 days 00:00:05,1.0501688904849733,0.21003377809699467,0.07784522608047457,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
151,39.886431,116.311135,0.0,2010-11-28 13:34:20,0 days 00:00:05,2.9962995424968373,0.5992599084993675,-0.028795000736294464,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
152,39.88641,116.311157,0.0,2010-11-28 13:34:25,0 days 00:00:05,2.276424524089476,0.4552849048178952,0.1200575946154763,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
153,39.886429,116.311147,0.0,2010-11-28 13:34:30,0 days 00:00:05,5.277864389476383,1.0555728778952767,0.28410573738513645,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
154,39.886406,116.311093,0.0,2010-11-28 13:34:35,0 days 00:00:05,12.380507824104793,2.476101564820959,0.47530427770586686,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
155,39.886346,116.310971,0.0,2010-11-28 13:34:40,0 days 00:00:05,24.263114766751464,4.852622953350293,0.32505227834853584,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
156,39.886279,116.310701,0.0,2010-11-28 13:34:45,0 days 00:00:05,32.389421725464864,6.477884345092972,0.28006775934272615,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
157,39.886164,116.310353,0.0,2010-11-28 13:34:50,0 days 00:00:05,39.391115709033016,7.878223141806603,0.6262415269278166,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
158,39.885998,116.309946,0.0,2010-11-28 13:34:55,0 days 00:00:05,55.047153882228436,11.009430776445686,-0.025909677479313588,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
159,39.885751,116.309388,0.0,2010-11-28 13:35:00,0 days 00:00:05,54.39941194524559,10.879882389049119,-0.17717687668113058,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
160,39.885557,116.308804,0.0,2010-11-28 13:35:05,0 days 00:00:05,49.969990028217325,9.993998005643466,0.482324847470802,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
161,39.885378,116.308268,0.0,2010-11-28 13:35:10,0 days 00:00:05,62.028111214987376,12.405622242997476,0.19737768577956558,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
162,39.8851,116.307639,0.0,2010-11-28 13:35:15,0 days 00:00:05,66.96255335947652,13.392510671895304,-0.13777004400474588,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
163,39.884742,116.307009,0.0,2010-11-28 13:35:20,0 days 00:00:05,63.518302259357874,12.703660451871574,-0.014044630723128648,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
164,39.884418,116.306397,0.0,2010-11-28 13:35:25,0 days 00:00:05,63.16718649127965,12.63343729825593,-0.28030453282893186,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
165,39.884125,116.305764,0.0,2010-11-28 13:35:30,0 days 00:00:05,56.15957317055636,11.231914634111272,0.0206635043726358,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
166,39.883834,116.305227,0.0,2010-11-28 13:35:35,0 days 00:00:05,56.676160779872255,11.33523215597445,-0.127102857302053,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
167,39.883554,116.304673,0.0,2010-11-28 13:35:40,0 days 00:00:05,53.49858934732093,10.699717869464186,-1.0259429525371588,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
168,39.883341,116.304112,0.0,2010-11-28 13:35:45,0 days 00:00:05,27.850015533891955,5.570003106778391,0.771075488698048,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
169,39.883356,116.303787,0.0,2010-11-28 13:35:50,0 days 00:00:05,47.12690275134315,9.425380550268631,0.1863075630291565,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
170,39.883712,116.303487,0.0,2010-11-28 13:35:55,0 days 00:00:05,51.78459182707207,10.356918365414414,-0.33397846076217697,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
171,39.88415,116.303695,0.0,2010-11-28 13:36:00,0 days 00:00:05,43.43513030801764,8.687026061603529,-0.6166470100395269,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
172,39.884389,116.304097,0.0,2010-11-28 13:36:05,0 days 00:00:05,28.018955057029473,5.603791011405894,0.0847360809247812,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
173,39.884301,116.304404,0.0,2010-11-28 13:36:10,0 days 00:00:05,30.137357080149002,6.0274714160298,-0.8876037889440109,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
174,39.88407,116.304589,0.0,2010-11-28 13:36:15,0 days 00:00:05,7.947262356548729,1.5894524713097458,0.041605916585803634,20101128132300,,2.419704804706462,1.0869467755986955,46.95368846724567,-0.007753610860960317,-0.0024244840633989686,8.303225761635316,2
